gaul0_code;gaul0_name;gaul1_code;gaul1_name;gaul2_code;gaul2_name;Continent
116;Indonesia;1520;Jawa Tengah;18042;Klaten;Asia
116;Indonesia;1520;Jawa Tengah;18044;Kota Pekalongan;Asia
116;Indonesia;1520;Jawa Tengah;18046;Kota Semarang;Asia
116;Indonesia;1520;Jawa Tengah;18047;Kota Surakarta;Asia
116;Indonesia;1520;Jawa Tengah;18048;Kota Tegal;Asia
116;Indonesia;1520;Jawa Tengah;18049;Kudus;Asia
116;Indonesia;1520;Jawa Tengah;18050;Magelang;Asia
116;Indonesia;1520;Jawa Tengah;18051;Pati;Asia
116;Indonesia;1520;Jawa Tengah;18052;Pekalongan;Asia
116;Indonesia;1520;Jawa Tengah;18053;Pemalang;Asia
116;Indonesia;1520;Jawa Tengah;18054;Purbalingga;Asia
116;Indonesia;1520;Jawa Tengah;18055;Purworejo;Asia
116;Indonesia;1520;Jawa Tengah;18056;Rembang;Asia
116;Indonesia;1520;Jawa Tengah;18057;Semarang;Asia
116;Indonesia;1520;Jawa Tengah;18058;Sragen;Asia
116;Indonesia;1520;Jawa Tengah;18059;Sukoharjo;Asia
116;Indonesia;1520;Jawa Tengah;18060;Tegal;Asia
116;Indonesia;1520;Jawa Tengah;18061;Temanggung;Asia
116;Indonesia;1520;Jawa Tengah;18062;Wonogiri;Asia
116;Indonesia;1520;Jawa Tengah;18063;Wonosobo;Asia
116;Indonesia;1520;Jawa Tengah;73694;Kendal;Asia
116;Indonesia;1521;Jawa Timur;18064;Bangkalan;Asia
116;Indonesia;1521;Jawa Timur;18065;Banyuwangi;Asia
116;Indonesia;1521;Jawa Timur;18066;Blitar;Asia
116;Indonesia;1521;Jawa Timur;18067;Bojonegoro;Asia
116;Indonesia;1521;Jawa Timur;18068;Bondowoso;Asia
116;Indonesia;1521;Jawa Timur;18069;Gresik;Asia
116;Indonesia;1521;Jawa Timur;18070;Jember;Asia
116;Indonesia;1521;Jawa Timur;18071;Jombang;Asia
116;Indonesia;1521;Jawa Timur;18072;Kediri;Asia
116;Indonesia;1521;Jawa Timur;18080;Kota Surabaya;Asia
116;Indonesia;1521;Jawa Timur;18081;Lamongan;Asia
116;Indonesia;1521;Jawa Timur;18082;Lumajang;Asia
116;Indonesia;1521;Jawa Timur;18083;Madiun;Asia
116;Indonesia;1521;Jawa Timur;18084;Magetan;Asia
116;Indonesia;1521;Jawa Timur;18086;Mojokerto;Asia
116;Indonesia;1521;Jawa Timur;18087;Nganjuk;Asia
116;Indonesia;1521;Jawa Timur;18088;Ngawi;Asia
116;Indonesia;1521;Jawa Timur;18089;Pacitan;Asia
116;Indonesia;1521;Jawa Timur;18090;Pamekasan;Asia
116;Indonesia;1521;Jawa Timur;18091;Pasuruan;Asia
116;Indonesia;1521;Jawa Timur;18092;Ponorogo;Asia
116;Indonesia;1521;Jawa Timur;18093;Probolinggo;Asia
116;Indonesia;1521;Jawa Timur;18094;Sampang;Asia
116;Indonesia;1521;Jawa Timur;18095;Sidoarjo;Asia
116;Indonesia;1521;Jawa Timur;18096;Situbondo;Asia
116;Indonesia;1521;Jawa Timur;18097;Sumenep;Asia
116;Indonesia;1521;Jawa Timur;18098;Trenggalek;Asia
116;Indonesia;1521;Jawa Timur;18099;Tuban;Asia
116;Indonesia;1521;Jawa Timur;18100;Tulungagung;Asia
116;Indonesia;1522;Kalimantan Barat;18101;Kapuas Hulu;Asia
116;Indonesia;1522;Kalimantan Barat;18102;Ketapang;Asia
116;Indonesia;1522;Kalimantan Barat;18103;Kota Pontianak;Asia
116;Indonesia;1522;Kalimantan Barat;18105;Sambas;Asia
116;Indonesia;1523;Kalimantan Selatan;18108;Banjar;Asia
116;Indonesia;1523;Kalimantan Selatan;18109;Baritokuala;Asia
116;Indonesia;1523;Kalimantan Selatan;18110;Hulusungai Selatan;Asia
116;Indonesia;1523;Kalimantan Selatan;18111;Hulusungai Tengah;Asia
116;Indonesia;1523;Kalimantan Selatan;18113;Kota Banjarmasin;Asia
116;Indonesia;1523;Kalimantan Selatan;18115;Tabalong;Asia
116;Indonesia;1523;Kalimantan Selatan;18116;Tanahlaut;Asia
116;Indonesia;1523;Kalimantan Selatan;18117;Tapin;Asia
116;Indonesia;1523;Kalimantan Selatan;73706;Kota Banjarbaru;Asia
116;Indonesia;1524;Kalimantan Tengah;18124;Kota Palangkaraya;Asia
116;Indonesia;1525;Kalimantan Timur;18128;Berau;Asia
116;Indonesia;1525;Kalimantan Timur;18130;Kota Balikpapan;Asia
116;Indonesia;1525;Kalimantan Timur;18131;Kota Samarinda;Asia
116;Indonesia;1525;Kalimantan Timur;73755;Kota Tarakan;Asia
116;Indonesia;1526;Lampung;18134;Kota Bandarlampung;Asia
116;Indonesia;1526;Lampung;18135;Lampung Selatan;Asia
116;Indonesia;1526;Lampung;18136;Lampung Tengah;Asia
116;Indonesia;1526;Lampung;18137;Lampung Utara;Asia
116;Indonesia;1526;Lampung;73737;Kota Metro;Asia
116;Indonesia;1526;Lampung;73771;Lampung Barat;Asia
116;Indonesia;1526;Lampung;73772;Lampung Timur;Asia
116;Indonesia;1526;Lampung;73861;Tanggamus;Asia
116;Indonesia;1526;Lampung;73875;Tulangbawang;Asia
116;Indonesia;1526;Lampung;73878;Waykanan;Asia
116;Indonesia;1528;Nusatenggara Barat;18144;Dompu;Asia
116;Indonesia;1528;Nusatenggara Barat;18145;Lombok Barat;Asia
116;Indonesia;1528;Nusatenggara Barat;18146;Lombok Tengah;Asia
116;Indonesia;1528;Nusatenggara Barat;18147;Lombok Timur;Asia
116;Indonesia;1529;Nusatenggara Timur;18149;Alor;Asia
116;Indonesia;1529;Nusatenggara Timur;18150;Belu;Asia
116;Indonesia;1529;Nusatenggara Timur;18151;Ende;Asia
116;Indonesia;1529;Nusatenggara Timur;18155;Ngada;Asia
116;Indonesia;1529;Nusatenggara Timur;18156;Sikka;Asia
116;Indonesia;1529;Nusatenggara Timur;18157;Sumba Barat;Asia
116;Indonesia;1529;Nusatenggara Timur;18158;Sumba Timur;Asia
116;Indonesia;1529;Nusatenggara Timur;18159;Timor Tengah Selatan;Asia
116;Indonesia;1529;Nusatenggara Timur;18160;Timor Tengah Utara;Asia
116;Indonesia;1529;Nusatenggara Timur;73731;Kota Kupang;Asia
116;Indonesia;1532;Sulawesi Tengah;73741;Kota Palu;Asia
116;Indonesia;1533;Sulawesi Tenggara;18196;Muna;Asia
116;Indonesia;1533;Sulawesi Tenggara;73729;Kota Kendari;Asia
116;Indonesia;1535;Sumatera Barat;18202;Agam;Asia
116;Indonesia;1535;Sumatera Barat;18204;Kota Padang;Asia
116;Indonesia;1535;Sumatera Barat;18206;Kota Sawahlunto;Asia
116;Indonesia;1535;Sumatera Barat;18208;Limapuluhkoto;Asia
116;Indonesia;1535;Sumatera Barat;18212;Pesisir Selatan;Asia
116;Indonesia;1535;Sumatera Barat;18215;Tanahdatar;Asia
116;Indonesia;1537;Sumatera Utara;18227;Karo;Asia
116;Indonesia;1537;Sumatera Utara;18229;Kota Medan;Asia
116;Indonesia;1537;Sumatera Utara;18233;Labuhanbatu;Asia
116;Indonesia;1537;Sumatera Utara;18234;Langkat;Asia
116;Indonesia;1537;Sumatera Utara;18236;Simalungun;Asia
116;Indonesia;1537;Sumatera Utara;73633;Asahan;Asia
116;Indonesia;1537;Sumatera Utara;73757;Kota Tebingtinggi;Asia
116;Indonesia;1537;Sumatera Utara;73787;Mandailingnatal;Asia
116;Indonesia;1537;Sumatera Utara;73865;Tapanuli Tengah;Asia
116;Indonesia;73609;Bangka Belitung;73742;Kota Pangkalpinang;Asia
116;Indonesia;73610;Banten;18020;Lebak;Asia
116;Indonesia;73610;Banten;18022;Pandeglang;Asia
116;Indonesia;73610;Banten;18024;Serang;Asia
116;Indonesia;73610;Banten;18028;Tangerang;Asia
116;Indonesia;73610;Banten;73717;Kota Cilegon;Asia
116;Indonesia;73610;Banten;73752;Kota Tangerang;Asia
116;Indonesia;73611;Gorontalo;18199;Kota Gorontalo;Asia
116;Indonesia;73613;Jawa Barat;18007;Bekasi;Asia
116;Indonesia;73613;Jawa Barat;18008;Bogor;Asia
116;Indonesia;73613;Jawa Barat;18010;Cianjur;Asia
116;Indonesia;73613;Jawa Barat;18011;Cirebon;Asia
116;Indonesia;73613;Jawa Barat;18012;Garut;Asia
116;Indonesia;73613;Jawa Barat;18013;Indramayu;Asia
116;Indonesia;73613;Jawa Barat;18014;Karawang;Asia
116;Indonesia;73613;Jawa Barat;18015;Kota Bandung;Asia
116;Indonesia;73613;Jawa Barat;18019;Kuningan;Asia
116;Indonesia;73613;Jawa Barat;18021;Majalengka;Asia
116;Indonesia;73613;Jawa Barat;18023;Purwakarta;Asia
116;Indonesia;73613;Jawa Barat;18025;Subang;Asia
116;Indonesia;73613;Jawa Barat;18026;Sukabumi;Asia
116;Indonesia;73613;Jawa Barat;18027;Sumedang;Asia
116;Indonesia;73613;Jawa Barat;73711;Kota Bekasi;Asia
116;Indonesia;73613;Jawa Barat;73720;Kota Depok;Asia
116;Indonesia;73614;Kepulauan-riau;73708;Kota Batam;Asia
116;Indonesia;73615;Maluku;18139;Kota Ambon;Asia
116;Indonesia;73617;Papua;17996;Paniai;Asia
116;Indonesia;73617;Papua;73727;Kota Jayapura;Asia
116;Indonesia;73617;Papua;73797;Mimika;Asia
116;Indonesia;73617;Papua;73808;Nabire;Asia
116;Indonesia;73617;Papua;73832;Puncakjaya;Asia
116;Indonesia;73618;Riau;18162;Indragiri Hilir;Asia
116;Indonesia;73618;Riau;18165;Kota Pekanbaru;Asia
116;Indonesia;73618;Riau;73721;Kota Dumai;Asia
116;Indonesia;73619;Sulawesi Barat;18177;Majene;Asia
116;Indonesia;73620;Sulawesi Selatan;18167;Bantaeng;Asia
116;Indonesia;73620;Sulawesi Selatan;18168;Barru;Asia
116;Indonesia;73620;Sulawesi Selatan;18169;Bone;Asia
116;Indonesia;73620;Sulawesi Selatan;18170;Bulukumba;Asia
116;Indonesia;73620;Sulawesi Selatan;18171;Enrekang;Asia
116;Indonesia;73620;Sulawesi Selatan;18172;Gowa;Asia
116;Indonesia;73620;Sulawesi Selatan;18173;Jeneponto;Asia
116;Indonesia;73620;Sulawesi Selatan;18174;Kota Pare-pare;Asia
116;Indonesia;73620;Sulawesi Selatan;18179;Pangkajene Kepulauan;Asia
116;Indonesia;73620;Sulawesi Selatan;18180;Pinrang;Asia
116;Indonesia;73620;Sulawesi Selatan;18182;Selayar;Asia
116;Indonesia;73620;Sulawesi Selatan;18183;Sidenrengrappang;Asia
116;Indonesia;73620;Sulawesi Selatan;18184;Sinjai;Asia
116;Indonesia;73620;Sulawesi Selatan;18185;Soppeng;Asia
116;Indonesia;73620;Sulawesi Selatan;18186;Takalar;Asia
116;Indonesia;73620;Sulawesi Selatan;18187;Tanatoraja;Asia
116;Indonesia;73620;Sulawesi Selatan;18188;Wajo;Asia
116;Indonesia;73620;Sulawesi Selatan;73735;Kota Makasar;Asia
116;Indonesia;73620;Sulawesi Selatan;73792;Maros;Asia
116;Indonesia;73621;Sulawesi Utara;18197;Bolaangmongondow;Asia
116;Indonesia;73621;Sulawesi Utara;18200;Kota Manado;Asia
116;Indonesia;73621;Sulawesi Utara;73714;Kota Bitung;Asia
116;Indonesia;73622;Sumatera Selatan;18218;Kota Palembang;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73657;Bireuen;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73850;Simeulue;Asia
116;Indonesia;1518;Jambi;73647;Batanghari;Asia
116;Indonesia;1518;Jambi;73663;Bungo;Asia
116;Indonesia;1518;Jambi;73795;Merangin;Asia
116;Indonesia;1518;Jambi;73803;Muarojambi;Asia
116;Indonesia;1518;Jambi;73841;Sarolangun;Asia
116;Indonesia;1518;Jambi;73862;Tanjungjabung Barat;Asia
116;Indonesia;1518;Jambi;73863;Tanjungjabung Timur;Asia
116;Indonesia;1518;Jambi;73868;Tebo;Asia
116;Indonesia;1522;Kalimantan Barat;73773;Landak;Asia
116;Indonesia;1522;Kalimantan Barat;73829;Pontianak;Asia
116;Indonesia;1525;Kalimantan Timur;73662;Bulungan;Asia
116;Indonesia;1525;Kalimantan Timur;73715;Kota Bontang;Asia
116;Indonesia;1525;Kalimantan Timur;73766;Kutai Barat;Asia
116;Indonesia;1525;Kalimantan Timur;73767;Kutai Kartanegara;Asia
116;Indonesia;1525;Kalimantan Timur;73768;Kutai Timur;Asia
116;Indonesia;1525;Kalimantan Timur;73793;Malinau;Asia
116;Indonesia;1525;Kalimantan Timur;73813;Nunukan;Asia
116;Indonesia;1529;Nusatenggara Timur;73673;Flores Timur;Asia
116;Indonesia;1529;Nusatenggara Timur;73775;Lembata;Asia
116;Indonesia;1532;Sulawesi Tengah;73637;Banggai Kepulauan;Asia
116;Indonesia;1532;Sulawesi Tengah;73638;Banggai;Asia
116;Indonesia;1532;Sulawesi Tengah;73664;Buol;Asia
116;Indonesia;1532;Sulawesi Tengah;73801;Morowali;Asia
116;Indonesia;1532;Sulawesi Tengah;73873;Toli-toli;Asia
116;Indonesia;1535;Sumatera Barat;73696;Kepulauan Mentawai;Asia
116;Indonesia;73612;Papua Barat;73751;Kota Sorong;Asia
116;Indonesia;73614;Kepulauan-riau;73690;Karimun;Asia
116;Indonesia;73614;Kepulauan-riau;73810;Natuna;Asia
116;Indonesia;73615;Maluku;73782;Maluku Tenggara Barat;Asia
116;Indonesia;73616;Maluku Utara;73665;Buru;Asia
116;Indonesia;73618;Riau;73651;Bengkalis;Asia
116;Indonesia;73618;Riau;73684;Indragiri Hulu;Asia
116;Indonesia;73618;Riau;73688;Kampar;Asia
116;Indonesia;73618;Riau;73764;Kuantan Singingi;Asia
116;Indonesia;73618;Riau;73825;Pelalawan;Asia
116;Indonesia;73618;Riau;73835;Rokanhilir;Asia
116;Indonesia;73618;Riau;73836;Rokanhulu;Asia
116;Indonesia;73618;Riau;73849;Siak;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73623;Aceh Barat Daya;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73624;Aceh Barat;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73625;Aceh Jaya;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73626;Aceh Selatan;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73628;Aceh Tamiang;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73630;Aceh Tenggara;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73631;Aceh Timur;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73632;Aceh Utara;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73674;Gayolues;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73732;Kota Langsa;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73733;Kota Lhokseumawe;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73809;Naganraya;Asia
116;Indonesia;1516;Dki Jakarta;73726;Kota Jakarta Utara;Asia
116;Indonesia;1521;Jawa Timur;73709;Kota Batu;Asia
116;Indonesia;1521;Jawa Timur;73780;Malang;Asia
116;Indonesia;1522;Kalimantan Barat;73652;Bengkayang;Asia
116;Indonesia;1522;Kalimantan Barat;73750;Kota Singkawang;Asia
116;Indonesia;1524;Kalimantan Tengah;73644;Barito Selatan;Asia
116;Indonesia;1524;Kalimantan Tengah;73645;Barito Timur;Asia
116;Indonesia;1524;Kalimantan Tengah;73646;Barito Utara;Asia
116;Indonesia;1524;Kalimantan Tengah;73676;Gunungmas;Asia
116;Indonesia;1524;Kalimantan Tengah;73689;Kapuas;Asia
116;Indonesia;1524;Kalimantan Tengah;73691;Katingan;Asia
116;Indonesia;1524;Kalimantan Tengah;73762;Kotawaringin Barat;Asia
116;Indonesia;1524;Kalimantan Tengah;73763;Kotawaringin Timur;Asia
116;Indonesia;1524;Kalimantan Tengah;73770;Lamandau;Asia
116;Indonesia;1524;Kalimantan Tengah;73805;Murungraya;Asia
116;Indonesia;1524;Kalimantan Tengah;73831;Pulangpisau;Asia
116;Indonesia;1524;Kalimantan Tengah;73848;Seruyan;Asia
116;Indonesia;1524;Kalimantan Tengah;73856;Sukamara;Asia
116;Indonesia;1525;Kalimantan Timur;73823;Pasir;Asia
116;Indonesia;1525;Kalimantan Timur;73826;Penajam Paser Utara;Asia
116;Indonesia;1528;Nusatenggara Barat;73656;Bima;Asia
116;Indonesia;1528;Nusatenggara Barat;73713;Kota Bima;Asia
116;Indonesia;1529;Nusatenggara Timur;73765;Kupang;Asia
116;Indonesia;1529;Nusatenggara Timur;73837;Rotendao;Asia
116;Indonesia;1532;Sulawesi Tengah;73671;Donggala;Asia
116;Indonesia;1532;Sulawesi Tengah;73821;Parigimoutong;Asia
116;Indonesia;1533;Sulawesi Tenggara;73710;Kota Bau-bau;Asia
116;Indonesia;1535;Sumatera Barat;73819;Padangpariaman;Asia
116;Indonesia;1537;Sumatera Utara;73738;Kota Padangsidempuan;Asia
116;Indonesia;1537;Sumatera Utara;73864;Tapanuli Selatan;Asia
116;Indonesia;73613;Jawa Barat;73636;Bandung;Asia
116;Indonesia;73613;Jawa Barat;73756;Kota Tasikmalaya;Asia
116;Indonesia;73613;Jawa Barat;73867;Tasikmalaya;Asia
116;Indonesia;73614;Kepulauan-riau;73754;Kota Tanjungpinang;Asia
116;Indonesia;73619;Sulawesi Barat;73784;Mamasa;Asia
116;Indonesia;73619;Sulawesi Barat;73828;Polewalimamasa;Asia
116;Indonesia;73620;Sulawesi Selatan;73740;Kota Palopo;Asia
116;Indonesia;73620;Sulawesi Selatan;73779;Luwu;Asia
116;Indonesia;73621;Sulawesi Utara;73699;Kepulauan-sangihe;Asia
116;Indonesia;73621;Sulawesi Utara;73701;Kepulauan-talaud;Asia
116;Indonesia;73622;Sumatera Selatan;73643;Banyuasin;Asia
116;Indonesia;73622;Sumatera Selatan;73734;Kota Lubuklinggau;Asia
116;Indonesia;73622;Sumatera Selatan;73739;Kota Pagaralam;Asia
116;Indonesia;73622;Sumatera Selatan;73748;Kota Prabumulih;Asia
116;Indonesia;73622;Sumatera Selatan;73769;Lahat;Asia
116;Indonesia;73622;Sumatera Selatan;73802;Muaraenim;Asia
116;Indonesia;73622;Sumatera Selatan;73806;Musibanyuasin;Asia
116;Indonesia;73622;Sumatera Selatan;73807;Musirawas;Asia
116;Indonesia;1514;Bengkulu;73653;Bengkulu Selatan;Asia
116;Indonesia;1514;Bengkulu;73654;Bengkulu Utara;Asia
116;Indonesia;1514;Bengkulu;73692;Kaur;Asia
116;Indonesia;1514;Bengkulu;73804;Muko-muko;Asia
116;Indonesia;1514;Bengkulu;73844;Seluma;Asia
116;Indonesia;1523;Kalimantan Selatan;18114;Kota Baru;Asia
116;Indonesia;1523;Kalimantan Selatan;73635;Balangan;Asia
116;Indonesia;1523;Kalimantan Selatan;73682;Hulusungai Utara;Asia
116;Indonesia;1523;Kalimantan Selatan;73860;Tanahbumbu;Asia
116;Indonesia;1529;Nusatenggara Timur;73788;Manggarai Barat;Asia
116;Indonesia;1529;Nusatenggara Timur;73789;Manggarai;Asia
116;Indonesia;1533;Sulawesi Tenggara;73695;Kendari;Asia
116;Indonesia;1533;Sulawesi Tenggara;73704;Konawe Selatan;Asia
116;Indonesia;1537;Sumatera Utara;73668;Dairi;Asia
116;Indonesia;1537;Sumatera Utara;73683;Humbang Hasundutan;Asia
116;Indonesia;1537;Sumatera Utara;73811;Nias Selatan;Asia
116;Indonesia;1537;Sumatera Utara;73812;Nias;Asia
116;Indonesia;1537;Sumatera Utara;73820;Pakpakbharat;Asia
116;Indonesia;1537;Sumatera Utara;73866;Tapanuli Utara;Asia
116;Indonesia;73609;Bangka Belitung;73639;Bangka Barat;Asia
116;Indonesia;73609;Bangka Belitung;73640;Bangka Selatan;Asia
116;Indonesia;73609;Bangka Belitung;73641;Bangka Tengah;Asia
116;Indonesia;73609;Bangka Belitung;73642;Bangka;Asia
116;Indonesia;73609;Bangka Belitung;73648;Belitung Timur;Asia
116;Indonesia;73609;Bangka Belitung;73649;Belitung;Asia
116;Indonesia;73611;Gorontalo;73658;Boalemo;Asia
116;Indonesia;73611;Gorontalo;73660;Bonebolango;Asia
116;Indonesia;73611;Gorontalo;73675;Gorontalo;Asia
116;Indonesia;73611;Gorontalo;73827;Pohuwato;Asia
116;Indonesia;73612;Papua Barat;73672;Fak-fak;Asia
116;Indonesia;73612;Papua Barat;73687;Kaimana;Asia
116;Indonesia;73612;Papua Barat;73790;Manokwari;Asia
116;Indonesia;73612;Papua Barat;73833;Rajaampat;Asia
116;Indonesia;73612;Papua Barat;73854;Sorong Selatan;Asia
116;Indonesia;73612;Papua Barat;73855;Sorong;Asia
116;Indonesia;73612;Papua Barat;73869;Telukbintuni;Asia
116;Indonesia;73612;Papua Barat;73870;Telukwondama;Asia
116;Indonesia;73613;Jawa Barat;73667;Ciamis;Asia
116;Indonesia;73613;Jawa Barat;73707;Kota Banjar;Asia
116;Indonesia;73616;Maluku Utara;73677;Halmahera Barat;Asia
116;Indonesia;73616;Maluku Utara;73678;Halmahera Selatan;Asia
116;Indonesia;73616;Maluku Utara;73679;Halmahera Tengah;Asia
116;Indonesia;73616;Maluku Utara;73680;Halmahera Timur;Asia
116;Indonesia;73616;Maluku Utara;73681;Halmahera Utara;Asia
116;Indonesia;73616;Maluku Utara;73700;Kepulauan-sula;Asia
116;Indonesia;73616;Maluku Utara;73759;Kota Tidore;Asia
116;Indonesia;73617;Papua;73634;Asmat;Asia
116;Indonesia;73617;Papua;73661;Bovendigoel;Asia
116;Indonesia;73617;Papua;73685;Jayapura;Asia
116;Indonesia;73617;Papua;73686;Jayawijaya;Asia
116;Indonesia;73617;Papua;73693;Keerom;Asia
116;Indonesia;73617;Papua;73791;Mappi;Asia
116;Indonesia;73617;Papua;73796;Merauke;Asia
116;Indonesia;73617;Papua;73824;Pegununganbintang;Asia
116;Indonesia;73617;Papua;73840;Sarmi;Asia
116;Indonesia;73617;Papua;73874;Tolikara;Asia
116;Indonesia;73617;Papua;73877;Waropen;Asia
116;Indonesia;73617;Papua;73879;Yahukimo;Asia
116;Indonesia;73617;Papua;73880;Yapen;Asia
116;Indonesia;73619;Sulawesi Barat;73785;Mamuju Utara;Asia
116;Indonesia;73619;Sulawesi Barat;73786;Mamuju;Asia
116;Indonesia;73620;Sulawesi Selatan;73777;Luwu Timur;Asia
116;Indonesia;73620;Sulawesi Selatan;73778;Luwu Utara;Asia
116;Indonesia;73621;Sulawesi Utara;73760;Kota Tomohon;Asia
116;Indonesia;73621;Sulawesi Utara;73798;Minahasa Selatan;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73629;Aceh Tengah;Asia
116;Indonesia;1512;Nangroe Aceh Darussalam;73650;Bener Meriah;Asia
116;Indonesia;1514;Bengkulu;73774;Lebong;Asia
116;Indonesia;1514;Bengkulu;73834;Rejanglebong;Asia
116;Indonesia;1514;Bengkulu;73882;Kepahiang;Asia
116;Indonesia;1522;Kalimantan Barat;73794;Melawi;Asia
116;Indonesia;1522;Kalimantan Barat;73839;Sanggau;Asia
116;Indonesia;1522;Kalimantan Barat;73843;Sekadau;Asia
116;Indonesia;1522;Kalimantan Barat;73851;Sintang;Asia
116;Indonesia;1528;Nusatenggara Barat;73857;Sumbawa Barat;Asia
116;Indonesia;1528;Nusatenggara Barat;73858;Sumbawa;Asia
116;Indonesia;1532;Sulawesi Tengah;73830;Poso;Asia
116;Indonesia;1532;Sulawesi Tengah;73872;Tojounauna;Asia
116;Indonesia;1533;Sulawesi Tenggara;73659;Bombana;Asia
116;Indonesia;1533;Sulawesi Tenggara;73666;Buton;Asia
116;Indonesia;1533;Sulawesi Tenggara;73702;Kolaka Utara;Asia
116;Indonesia;1533;Sulawesi Tenggara;73703;Kolaka;Asia
116;Indonesia;1533;Sulawesi Tenggara;73876;Wakatobi;Asia
116;Indonesia;1535;Sumatera Barat;73670;Dharmasraya;Asia
116;Indonesia;1535;Sumatera Barat;73745;Kota Pasaman;Asia
116;Indonesia;1535;Sumatera Barat;73822;Kota Pasaman Barat;Asia
116;Indonesia;1535;Sumatera Barat;73842;Sawahlunto/sijunjung;Asia
116;Indonesia;1535;Sumatera Barat;73852;Solok Selatan;Asia
116;Indonesia;1535;Sumatera Barat;73853;Solok;Asia
116;Indonesia;1537;Sumatera Utara;73669;Deli Serdang;Asia
116;Indonesia;1537;Sumatera Utara;73838;Samosir;Asia
116;Indonesia;1537;Sumatera Utara;73847;Serdang Bedagai;Asia
116;Indonesia;1537;Sumatera Utara;73871;Toba Samosir;Asia
116;Indonesia;73612;Papua Barat;73859;Supiori;Asia
116;Indonesia;73614;Kepulauan-riau;73698;Kepulauan-riau;Asia
116;Indonesia;73614;Kepulauan-riau;73776;Lingga;Asia
116;Indonesia;73615;Maluku;73697;Kepulauan-aru;Asia
116;Indonesia;73615;Maluku;73781;Maluku Tengah;Asia
116;Indonesia;73615;Maluku;73783;Maluku Tenggara;Asia
116;Indonesia;73615;Maluku;73845;Seram Bagian Barat;Asia
116;Indonesia;73615;Maluku;73846;Seram Bagian Timur;Asia
116;Indonesia;73617;Papua;73655;Biaknumfor;Asia
116;Indonesia;73621;Sulawesi Utara;73799;Minahasa Utara;Asia
116;Indonesia;73621;Sulawesi Utara;73800;Minahasa;Asia
116;Indonesia;73622;Sumatera Selatan;73814;Ogan Ilir;Asia
116;Indonesia;73622;Sumatera Selatan;73815;Ogan Komering Ilir;Asia
116;Indonesia;73622;Sumatera Selatan;73816;Ogan Komering Ulu Selatan;Asia
116;Indonesia;73622;Sumatera Selatan;73817;Ogan Komering Ulu Timur;Asia
116;Indonesia;73622;Sumatera Selatan;73818;Ogan Komering Ulu;Asia
